url,URL Length,Subdomains,Hostname Length,IP,Shortener,Hyphens,At Signs,Query Parameters,Resources,Suspicious Characters,Final Domain,SSL Exists,SSL Valid,SSL Issuer,Domain Age,Domain Expiry,Domain Registrar,VT Reputation,VT Malicious,VT Suspicious,VT Undetected,VT Harmless,favicon Present,favicon Different Domains,favicon Invalid Type,Anchor Tags,Anchor Empty Hrefs,Anchor Different Domains,Anchor Different Domains Ratio,External Metas,External Metas Suspicious Words,External Metas Ratio,External Scripts,External Scripts Suspicious Words,External Scripts Ratio,External Links,External Links Ratio,Total Links,External Total,Resources Total,Resources External,Resources External Ratio,SFH Total,SFH Blank Actions,SFH Different Domains,SFH Passwords,SFH Suspicious Words,IFrame src,IFrame src Hidden,IFrame src Size,IFrame src Different Domains,IFrame src No Sandbox,IFrame External src Ratio,IFrame srcdoc,IFrame srcdoc Scripts,IFrame srcdoc Hidden,IFrame srcdoc Suspicious Words,IFrame Total,JS Total,JS Inline,JS External,JS High Risk Patterns,JS Medium Risk Patterns,JS Low Risk Patterns,JS Different Domains,JS Behave Ratio,JS Risk Patterns Ratio,JS OnMouseOver Scripts,JS OnMouseOver Tags,NLP,AR Meta Refresh,AR JS,AR Cross Domain,Hidden Login Forms,Right Click Scripts,Right Click Menu Tags
http://dharmii.github.io/amazon-clone,30,1,17,0,0,1,0,0,1,0,github.io,1,1,Sectigo Limited,4483.66,629.34,MarkMonitor Inc.,0,0,0,29,65,0,0,0,1,1,0,0,0,0,0,0,0,0,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
http://ts757.vip/,9,0,9,0,0,0,0,0,0,0,ts757.vip,1,1,Sectigo Limited,528.87,202.13,"GoDaddy.com, LLC",0,17,0,27,50,1,1,0,65,10,0,0,0,0,0,12,0,1,28,1,28,40,26,26,1,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,42,30,12,3,2,1,12,1,0.2,0,1,39,0,1,0,2,0,0
https://updatesinfintyy4.weebly.com/contact.html,40,1,27,0,0,0,0,0,1,0,weebly.com,1,1,Let's Encrypt,7020.44,284.52,SafeNames Ltd.,0,0,0,27,67,0,0,0,17,1,0,0,0,2,0,9,1,0.5625,7,0.875,8,16,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,17,16,1,0,0,8,0.5,0.058823529,0,0,7,0,0,0,1,0,0
http://ipfs.io/ipfs/bafkreihaeycso4qgaexkjv2i32psdwlhbay5athilbw6pxq4selvowgtta,72,0,7,0,0,0,0,0,2,0,ipfs.io,1,1,Google Trust Services,4049.68,333.32,"CSC Corporate Domains, Inc.",0,5,0,26,63,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,2,1,4,1,1,2.333333333,0,0,56,0,0,0,0,0,0
http://auth-i-itrustcapital-p-sso.webflow.io/,37,1,37,0,0,4,0,0,0,0,webflow.io,1,1,Amazon,4423.36,1055.64,MarkMonitor Inc.,0,0,0,30,64,1,2,0,1,1,0,0,0,2,0,2,0,1,3,1,3,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,1,0.5,0,0,0,9,0,0,0,0,0,0
http://mynewdesignplearespondwithus.weebly.com/,39,1,39,0,0,0,0,0,0,0,weebly.com,1,1,Let's Encrypt,7020.44,284.52,SafeNames Ltd.,0,0,0,27,67,0,0,0,2,2,0,0,0,0,0,10,1,0.769230769,11,0.916666667,12,21,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,16,13,1,0,0,9,0.692307692,0.0625,0,0,8,0,0,0,1,0,0
http://suresh-tech01.github.io/Amazon-Project,38,1,23,0,0,2,0,0,1,0,github.io,1,1,Sectigo Limited,4483.66,629.34,MarkMonitor Inc.,0,0,0,29,65,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
http://robrobx.pages.dev/,17,1,17,0,0,0,0,0,0,0,pages.dev,1,1,Google Trust Services,1749.35,441.65,"CloudFlare, Inc.",0,0,0,28,66,0,0,0,2,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://helucongelados.com.br/assets/js/webmail.aruba.it/user/login/reconfirm_your_email/retrieve.pendingMsg/account/access_aruba.it/usr.sign_in.id/index03.htm,151,0,21,0,0,0,0,0,11,0,helucongelados.com.br,1,1,Let's Encrypt,326.46,403.54,Unknown,0,3,0,33,58,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,1,0.5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,2,0,0,0,0,0,0,1,0,0
https://youlink.biz/jsAy,16,0,11,0,0,0,0,0,1,0,youlink.biz,1,1,Let's Encrypt,1938.87,253.13,Regtime Ltd.,0,0,1,30,63,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,1,0.5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,2,0,0,0,0,0,0,1,0,0
http://rochakgrg10.github.io/Amazon,28,1,21,0,0,0,0,0,1,0,github.io,1,1,Sectigo Limited,4483.66,629.34,MarkMonitor Inc.,0,0,0,29,65,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
https://us-app.robvinhoold.com/,22,1,22,0,0,1,0,0,0,0,robvinhoold.com,0,0,Unknown,6.46,358.54,Unknown,0,1,0,93,0,1,1,0,5,3,2,1,0,0,0,3,0,1,1,1,1,4,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,6,3,3,0,2,2,1,0.333333333,1.333333333,0,0,19,0,1,0,1,0,0
http://pub-05003bd2ded246d9b5ffa1ccf11af455.r2.dev/index.html,54,1,43,0,0,1,0,0,1,0,r2.dev,1,1,Let's Encrypt,1028.85,67.15,"CloudFlare, Inc.",0,0,1,31,62,1,1,0,2,2,0,0,0,0,0,6,0,1,1,1,1,7,96,96,1,5,5,0,90,0,0,0,0,0,0,0,0,0,0,0,0,7,1,6,0,0,1,4,0.666666667,1,0,0,30,0,0,0,5,0,0
http://kaushal-0507.github.io/amazon-clone,35,1,22,0,0,2,0,0,1,0,github.io,1,1,Sectigo Limited,4483.66,629.34,MarkMonitor Inc.,0,0,0,29,65,0,0,0,27,0,0,0,0,0,0,0,0,0,4,0.8,5,4,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
https://jongaha.github.io/paypal_m/,26,1,17,0,0,0,0,0,1,0,github.io,1,1,Sectigo Limited,4483.66,629.34,MarkMonitor Inc.,0,0,0,29,65,0,0,0,7,7,0,0,0,0,0,0,0,0,2,0.666666667,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
http://sso--itrustcapitall-auth.webflow.io/,35,1,35,0,0,3,0,0,0,0,webflow.io,1,1,Amazon,4423.36,1055.64,MarkMonitor Inc.,0,0,0,30,64,1,2,1,4,0,1,0.25,0,6,0,2,0,1,3,1,3,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,1,0.5,0,0,0,52,0,0,0,0,0,0
http://ipfs.io/ipfs/bafybeiedua3un75pfk5n5ducyfne7wykogfmkkopxy45t4dbqhuf3npkui,72,0,7,0,0,0,0,0,2,0,ipfs.io,1,1,Google Trust Services,4049.68,333.32,"CSC Corporate Domains, Inc.",0,5,0,26,63,1,1,1,4,4,0,0,0,0,0,5,0,1,4,1,4,9,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,5,0,1,3,1,0.2,0.8,0,0,44,0,0,0,1,0,0
http://gem0011.github.io/ibrahimbhai,29,1,17,0,0,0,0,0,1,0,github.io,1,1,Sectigo Limited,4483.66,629.34,MarkMonitor Inc.,0,0,0,29,65,0,0,0,45,5,22,0.55,0,0,0,1,0,1,1,1,1,2,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0
http://gous13.github.io/today1,23,1,16,0,0,0,0,0,1,0,github.io,1,1,Sectigo Limited,4483.66,629.34,MarkMonitor Inc.,0,0,0,29,65,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
https://faecbook.vn/kzpvvqr8hur?v,25,0,11,0,0,0,0,1,1,0,faecbook.vn,1,1,Let's Encrypt,211.46,153.54,Unknown,0,14,2,27,51,1,1,0,0,0,0,0,1,1,0.083333333,2,0,1,2,1,2,5,4,4,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,0,1,2,1,0.5,1.5,0,0,39,0,1,0,1,0,0
http://pub-2abc59b83f8542bf98f5c7600a98fc92.r2.dev/index.html,54,1,43,0,0,1,0,0,1,0,r2.dev,1,1,Let's Encrypt,1028.85,67.15,"CloudFlare, Inc.",0,0,1,31,62,1,0,1,4,4,0,0,0,0,0,8,0,1,2,0.666666667,3,10,2,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,9,1,8,0,0,4,3,0.375,4,0,0,24,0,0,0,1,0,0
http://ipfs.decentralized-content.com/ipfs/bafybeiak43clxwi2x4vmfii7g5owu3lmwig6l5xein3m3shtzlq2vpwzpe/,95,1,30,0,0,1,0,0,2,0,decentralized-content.com,0,0,Unknown,836.46,259.54,Unknown,0,3,2,31,58,1,1,0,0,0,0,0,0,0,0,3,0,1,1,1,1,4,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,3,2,1,4,1,0.333333333,1.4,0,0,60,0,0,0,0,0,0
http://ipfs.io/ipfs/bafkreic66yygvk4qoj35nzeu3qqesuq2tycczhfhautpqwot6ienvatpuu,72,0,7,0,0,0,0,0,2,0,ipfs.io,1,1,Google Trust Services,4049.68,333.32,"CSC Corporate Domains, Inc.",0,5,0,26,63,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,2,1,4,1,1,2.333333333,0,0,60,0,0,0,0,0,0
https://2yy3c.ialeahed.com/S4UKlGdiqSssJ4Z@7y/,37,1,18,0,0,0,1,0,1,1,ialeahed.com,1,1,"GoDaddy.com, Inc.",275.46,89.54,Unknown,0,9,1,31,53,1,1,0,7,0,3,0.428571429,0,0,0,2,0,1,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,34,2,0,0,0,1,0.5,0,0,0,3,0,0,0,0,0,0
http://ipfs.io/ipfs/bafkreicndjo7skzkn2rdfue64n76ipuwtorqfqdgpcityki4seaktgbssa,72,0,7,0,0,0,0,0,2,0,ipfs.io,1,1,Google Trust Services,4049.68,333.32,"CSC Corporate Domains, Inc.",0,5,0,26,63,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,2,2,2,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,2,1,0,0,1.5,0,0,17,0,1,0,1,0,0
http://gaxn18.github.io/Facebook_Signup,32,1,16,0,0,0,0,0,1,0,github.io,1,1,Sectigo Limited,4483.66,629.34,MarkMonitor Inc.,0,0,0,29,65,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0.5,2,1,3,1,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
https://f005.backblazeb2.com/b2api/v1/b2_download_file_by_id?fileId=4_z5c21196b4357127d90770518_f106cf642d0202d5c_d20250528_m142150_c005_v0501034_t0030_u01748442110395,159,1,20,0,0,0,0,1,3,0,backblazeb2.com,1,1,Let's Encrypt,3260.63,26.37,"Cloudflare, Inc.",0,0,0,28,66,0,0,0,5,5,0,0,0,0,0,4,0,1,2,1,2,6,3,3,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,4,1,0,2,1,0.25,3,0,0,28,0,0,0,1,0,0
http://azizi.events/,12,0,12,0,0,0,0,0,0,0,azizi.events,1,1,Google Trust Services,487.58,243.42,"GoDaddy.com, LLC",0,1,0,31,62,1,0,0,35,8,4,0.148148148,0,1,0,4,0,0.117647059,2,0.045454545,44,6,18,3,0.166666667,1,1,0,0,0,2,2,1,2,2,1,0,0,0,0,2,50,16,34,0,0,1,4,0.117647059,0.0625,0,0,10,0,0,0,1,0,0
http://rajpanda-raj.github.io/amazon_clone,35,1,22,0,0,1,0,0,1,0,github.io,1,1,Sectigo Limited,4483.66,629.34,MarkMonitor Inc.,0,0,0,29,65,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
http://servicemoz.github.io/Facebook,29,1,20,0,0,0,0,0,1,0,github.io,1,1,Sectigo Limited,4483.66,629.34,MarkMonitor Inc.,0,0,0,29,65,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,2,0,0,3,0,0,11,0,1,0,1,0,0
https://q6vvo.uekmu.es/oR2ExNZ@auzTN/$3mail@b.c,39,1,14,0,0,0,2,0,2,1,uekmu.es,0,0,Unknown,-1,-1,Unknown,0,7,3,26,58,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,22,3,0,0,0,1,0.333333333,0,0,0,5,0,0,0,1,0,0
http://micfst.com/,10,0,10,0,0,0,0,0,0,0,micfst.com,1,1,Qjvoobim,497.83,598.17,MarkMonitor Inc.,0,18,0,26,50,1,0,0,3,0,3,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
http://jearwinnnn.github.io/PISBUK,27,1,20,0,0,0,0,0,1,0,github.io,1,1,Sectigo Limited,4483.66,629.34,MarkMonitor Inc.,0,0,0,29,65,0,0,0,4,2,2,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
http://biz291.inmotionhosting.com/~dovevs5/evirtualservice/screenmaker/meta/app,72,1,26,0,0,0,0,0,5,1,inmotionhosting.com,1,1,Sectigo Limited,8888.22,2799.78,"TUCOWS, INC.",0,0,0,31,63,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,10,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
http://bayupatrio.github.io/videoviral,31,1,20,0,0,0,0,0,1,0,github.io,1,1,Sectigo Limited,4483.66,629.34,MarkMonitor Inc.,0,0,0,29,65,1,0,0,29,29,0,0,0,0,0,1,0,0.5,1,0.25,4,2,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,1,0,1,0.5,1,0,0,6,0,0,0,1,0,0
http://s4jj4d404.github.io/FB-Phishing,31,1,19,0,0,1,0,0,1,0,github.io,1,1,Sectigo Limited,4483.66,629.34,MarkMonitor Inc.,0,0,0,29,65,0,0,0,42,42,0,0,0,0,0,1,0,1,1,1,1,2,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,5,0,0,0,1,0,0
http://sainathde.github.io/clone-of-Amazone,36,1,19,0,0,2,0,0,1,0,github.io,1,1,Sectigo Limited,4483.66,629.34,MarkMonitor Inc.,0,0,0,29,65,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
http://tusharpal89.github.io/Amazon___Clone__,38,1,21,0,0,0,0,0,1,0,github.io,1,1,Sectigo Limited,4483.66,629.34,MarkMonitor Inc.,0,0,0,29,65,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
http://secure-blockfie-app-auth-cdn.webflow.io/,39,1,39,0,0,4,0,0,0,0,webflow.io,1,1,Amazon,4423.36,1055.64,MarkMonitor Inc.,0,0,0,30,64,1,2,0,2,0,2,1,0,5,0,2,0,1,3,1,3,5,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,1,0.5,0,0,0,0,0,0,0,0,0,0
https://trusted-cotton-flyaway.glitch.me/,32,1,32,0,0,2,0,0,0,0,glitch.me,1,1,Amazon,6177.68,31.32,MarkMonitor Inc.,0,2,0,31,61,0,0,0,0,0,0,0,0,0,0,8,0,1,1,1,1,9,2,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,11,3,8,2,0,2,3,0.375,1.333333333,0,0,32,0,0,0,1,1,0
http://sudhanshu-nitr.github.io/Amazon_Clone,37,1,24,0,0,1,0,0,1,0,github.io,1,1,Sectigo Limited,4483.66,629.34,MarkMonitor Inc.,0,0,0,29,65,0,0,0,30,29,1,1,0,0,0,0,0,0,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0
http://srikarvanaparthy21.github.io/Amazon-clone,41,1,28,0,0,1,0,0,1,0,github.io,1,1,Sectigo Limited,4483.66,629.34,MarkMonitor Inc.,0,0,0,29,65,0,0,0,9,0,9,1,0,0,0,0,0,0,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
http://xayot420.github.io/js-2-oy-7-dars,33,1,18,0,0,4,0,0,1,0,github.io,1,1,Sectigo Limited,4483.66,629.34,MarkMonitor Inc.,0,0,0,29,65,0,0,0,2,2,0,0,0,0,0,0,0,0,3,0.75,4,3,5,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,1,0,0,4,0,0,59,0,0,0,1,0,0
https://ipfs.io/ipfs/bafkreicrpcy63jpvx2zewgttftuh5o2f5uh5f7x4bw5buyzoshtkdkiz5q,72,0,7,0,0,0,0,0,2,0,ipfs.io,1,1,Google Trust Services,4049.68,333.32,"CSC Corporate Domains, Inc.",0,5,0,26,63,1,1,1,0,0,0,0,0,0,0,8,0,1,3,1,3,11,2,2,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,16,8,8,0,0,3,3,0.375,0.375,0,0,50,0,0,0,1,0,0
http://y-research-y.github.io/Google,29,1,22,0,0,2,0,0,1,0,github.io,1,1,Sectigo Limited,4483.66,629.34,MarkMonitor Inc.,0,0,0,29,65,0,0,0,3,3,0,0,0,0,0,0,0,0,2,1,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,1,0,0,3,0,0,31,0,0,0,0,0,0
http://copyright-accountscenter.github.io/,34,1,34,0,0,1,0,0,0,0,github.io,1,1,Sectigo Limited,4483.66,629.34,MarkMonitor Inc.,0,0,0,29,65,1,1,1,0,0,0,0,0,0,0,1,0,0.5,3,0.6,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,1,0.5,0,0,0,0,0,0,0,0,0,0
https://signin.broker/jUV_pj0mtYTbtaM9jA?/workitems/3ont208h/WorkItemMention/VGhpcyBtaWdodCBiZSBhIEhveGh1bnQgc2ltdWxhdGlvbi4gT25seSBvbmUgd2F5IHRvIGZpbmQgb3V0Li4u,153,0,13,0,0,0,0,1,1,0,signin.broker,1,1,Google Trust Services,77.46,287.54,Unknown,0,15,2,27,50,1,0,1,8,0,8,1,0,1,0,0,0,0,0,0,1,0,4,1,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,3,0,0,74,0,1,0,0,0,0
http://soumendas27.github.io/amazon,28,1,21,0,0,0,0,0,1,0,github.io,1,1,Sectigo Limited,4483.66,629.34,MarkMonitor Inc.,0,0,0,29,65,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
http://shinas-9-04-2002.github.io/Amazon-clone,39,1,26,0,0,4,0,0,1,0,github.io,1,1,Sectigo Limited,4483.66,629.34,MarkMonitor Inc.,0,0,0,29,65,0,0,0,1,1,0,0,0,0,0,0,0,0,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
http://noeruekr4.firebaseapp.com/,25,1,25,0,0,0,0,0,0,0,firebaseapp.com,1,1,Google Trust Services,4627.7,120.3,MarkMonitor Inc.,0,0,0,28,66,0,0,0,0,0,0,0,0,0,0,2,2,1,2,1,2,4,4,4,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,2,1,0,0,0,1,0,0,0,1,0,0
http://vighneshsoudu19.github.io/amazon-clone,38,1,25,0,0,1,0,0,1,0,github.io,1,1,Sectigo Limited,4483.66,629.34,MarkMonitor Inc.,0,0,0,29,65,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
http://sachinkumar9525.github.io/Amazon_clone,38,1,25,0,0,0,0,0,1,0,github.io,1,1,Sectigo Limited,4483.66,629.34,MarkMonitor Inc.,0,0,0,29,65,0,0,0,22,0,22,1,0,0,0,0,0,0,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
https://bafybeidplxueq4txeg65pxhpmkrnmzpsecmohmzuyh5jn2dggegmo7vcju.ipfs.dweb.link/eindex.html,86,2,74,0,0,0,0,0,1,0,dweb.link,1,1,Let's Encrypt,3035.41,251.59,"CSC Corporate Domains, Inc.",0,2,2,30,60,1,1,1,4,4,0,0,0,0,0,10,0,1,2,1,2,12,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,2,10,2,0,5,4,0.4,3.5,0,0,96,0,0,0,1,0,0
http://sanjaybodh.github.io/facebook,29,1,20,0,0,0,0,0,1,0,github.io,1,1,Sectigo Limited,4483.66,629.34,MarkMonitor Inc.,0,0,0,29,65,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,2,0,0,3,0,0,31,0,0,0,0,0,0
http://ipfs.io/ipfs/bafkreibcrpofgmho4xnstuwmjedwqoa7h5hwhk4h3avaqx25znwsrunrji,72,0,7,0,0,0,0,0,2,0,ipfs.io,1,1,Google Trust Services,4049.69,333.31,"CSC Corporate Domains, Inc.",0,5,0,26,63,1,1,0,0,0,0,0,0,0,0,0,0,0,5,1,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2,0,0,3,0,0,31,0,0,0,0,0,0
https://alzibatrading.com/mrhassan/office-3D8/index.php,47,0,17,0,0,1,0,0,3,0,alzibatrading.com,1,1,Let's Encrypt,914.43,181.57,"GoDaddy.com, LLC",0,10,0,31,53,1,0,0,6,5,1,1,0,2,0,7,0,1,2,0.5,4,9,2,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,8,1,7,0,0,2,3,0.428571429,2,0,0,42,0,0,0,1,0,0
http://arju3699.github.io/new,22,1,18,0,0,0,0,0,1,0,github.io,1,1,Sectigo Limited,4483.66,629.34,MarkMonitor Inc.,0,0,0,29,65,0,0,0,0,0,0,0,0,0,0,3,0,1,1,1,1,4,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,1,0,0,0,3,0,0,0,1,0,0
https://curver.is-an-entertainer.com/drar24.html,40,1,28,0,0,2,0,0,1,0,is-an-entertainer.com,0,0,Unknown,6738.87,201.13,MarkMonitor Inc.,0,0,1,30,63,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,4,0,3,0,0,2.333333333,0,0,21,0,0,0,0,0,0
http://webtwvbbnnnbvddhhlk.weebly.com/,30,1,30,0,0,0,0,0,0,0,weebly.com,1,1,Let's Encrypt,7020.44,284.52,SafeNames Ltd.,0,0,0,27,67,0,0,0,5,1,0,0,0,0,0,10,1,0.769230769,11,0.916666667,12,21,2,1,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,15,13,1,0,0,9,0.692307692,0.066666667,0,0,9,0,0,0,1,0,0
http://vitus.selfip.net/,16,1,16,0,0,0,0,0,0,0,selfip.net,0,0,Unknown,7305.33,-0.33,MarkMonitor Inc.,0,0,0,31,63,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,4,0,3,0,0,2.333333333,0,0,21,0,0,0,0,0,0
http://shivam12324.github.io/Amazon_Clone,34,1,21,0,0,0,0,0,1,0,github.io,1,1,Sectigo Limited,4483.66,629.34,MarkMonitor Inc.,0,0,0,29,65,0,0,0,3,0,3,1,0,0,0,0,0,0,1,0.5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
http://sumitchouhan12.github.io/amazone-clone-by-sumit-chouhan,55,1,24,0,0,4,0,0,1,0,github.io,1,1,Sectigo Limited,4483.66,629.34,MarkMonitor Inc.,0,0,0,29,65,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
http://www.pollyvars.pro/slink/lgin/facebook/vpNoW-a6-/,43,0,13,0,0,2,0,0,4,0,pollyvars.pro,1,1,Let's Encrypt,17.46,347.54,Unknown,0,0,0,94,0,1,1,0,2,1,1,1,0,0,0,3,0,1,2,1,2,5,3,2,0.666666667,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,6,3,3,0,0,3,1,0.333333333,1,0,0,21,0,0,0,2,1,0
